mass_A
t,x,y
1.461460000E1,9.495288984E2,5.048807172E2
1.463128333E1,9.494510452E2,5.039716246E2
1.464796667E1,9.496525704E2,5.022728735E2
1.466465000E1,9.496368671E2,5.001274281E2
1.468133333E1,9.496198563E2,4.974858122E2
1.469801667E1,9.495639972E2,4.944245276E2
1.471470000E1,9.495915698E2,4.914077000E2
1.473138333E1,9.495844825E2,4.883608835E2
1.474806667E1,9.497751533E2,4.849986568E2
1.476475000E1,9.495782283E2,4.810009606E2
1.478143333E1,9.497478007E2,4.771024250E2
1.479811667E1,9.495875455E2,4.731372954E2
1.481480000E1,9.496384539E2,4.690985154E2
1.483148333E1,9.497294350E2,4.651150623E2
1.484816667E1,9.496135773E2,4.611396844E2
1.486485000E1,9.496245768E2,4.571648851E2
1.488153333E1,9.496338715E2,4.531173492E2
1.489821667E1,9.495431465E2,4.487141014E2
1.491490000E1,9.496509488E2,4.440921445E2
1.493158333E1,9.495960801E2,4.393826949E2
1.494826667E1,9.495451630E2,4.350472667E2
1.496495000E1,9.495822858E2,4.310743610E2
1.498163333E1,9.492328029E2,4.273643905E2
1.499831667E1,9.493155496E2,4.232252545E2
1.501500000E1,9.494370000E2,4.189762867E2
1.503168333E1,9.494926406E2,4.150472564E2
1.504836667E1,9.488774337E2,4.104162702E2
1.506505000E1,9.485870358E2,4.063041610E2
1.508173333E1,9.486598427E2,4.021641368E2
1.509841667E1,9.486831303E2,3.981608718E2
1.511510000E1,9.485310221E2,3.939858006E2
1.513178333E1,9.485126801E2,3.894405462E2
1.514846667E1,9.484133573E2,3.849343636E2
1.516515000E1,9.484454360E2,3.809293361E2
1.518183333E1,9.485289761E2,3.768196476E2
1.519851667E1,9.484580577E2,3.723973078E2
1.521520000E1,9.487133348E2,3.687091467E2
1.523188333E1,9.488127863E2,3.650416510E2
1.524856667E1,9.483361474E2,3.610082634E2
1.526525000E1,9.484731273E2,3.578846978E2
1.528193333E1,9.481584340E2,3.551266507E2
1.529861667E1,9.484391169E2,3.529166423E2
1.531530000E1,9.483247563E2,3.507614137E2
1.533198333E1,9.481559898E2,3.482661900E2
1.534866667E1,9.484282383E2,3.461336686E2
1.536535000E1,9.482123374E2,3.441715582E2
1.538203333E1,9.483158131E2,3.423839558E2
1.539871667E1,9.481049529E2,3.403091456E2
1.541540000E1,9.477762808E2,3.381813697E2
1.543208333E1,9.477557784E2,3.362452819E2
1.544876667E1,9.476425672E2,3.346187228E2
1.546545000E1,9.477860798E2,3.332517860E2
1.548213333E1,9.476859282E2,3.321528631E2
1.549881667E1,9.475691658E2,3.312792190E2
1.551550000E1,9.476588959E2,3.310239422E2
1.553218333E1,9.476697554E2,3.310467605E2
1.554886667E1,9.476202199E2,3.311636806E2
1.556555000E1,9.474961056E2,3.320196705E2
1.558223333E1,9.475238326E2,3.339521452E2
1.559891667E1,9.476857932E2,3.363100062E2
1.561560000E1,9.475784822E2,3.391986593E2
1.563228333E1,9.475232691E2,3.423951226E2
1.564896667E1,9.475076018E2,3.454652521E2
1.566565000E1,9.477212520E2,3.491353994E2
1.568233333E1,9.483333716E2,3.529410161E2
1.569901667E1,9.485015388E2,3.567215179E2
1.571570000E1,9.491507724E2,3.607980178E2
1.573238333E1,9.493242483E2,3.649039006E2
1.574906667E1,9.491640045E2,3.690975245E2
1.576575000E1,9.492091039E2,3.731443016E2
1.578243333E1,9.493678812E2,3.771050410E2
1.579911667E1,9.495422149E2,3.811541242E2
1.581580000E1,9.495498554E2,3.851523721E2
1.583248333E1,9.495594947E2,3.890490074E2
1.584916667E1,9.495266602E2,3.929210385E2
1.586585000E1,9.498055645E2,3.964928761E2
1.588253333E1,9.496406934E2,4.001428734E2
1.589921667E1,9.498830214E2,4.041205498E2
1.591590000E1,9.496679943E2,4.080617435E2
1.593258333E1,9.498817220E2,4.119459485E2
1.594926667E1,9.500401597E2,4.158055336E2
1.596595000E1,9.497157393E2,4.194047692E2
1.598263333E1,9.496040606E2,4.233195187E2
1.599931667E1,9.495212410E2,4.271937921E2
1.601600000E1,9.495658173E2,4.312241565E2
1.603268333E1,9.496757870E2,4.350250332E2
1.604936667E1,9.496978108E2,4.388710019E2
1.606605000E1,9.498609738E2,4.423458912E2
1.608273333E1,9.499359521E2,4.462665295E2
1.609941667E1,9.497859200E2,4.508444011E2
1.611610000E1,9.497462010E2,4.554801982E2
1.613278333E1,9.495420916E2,4.600147366E2
1.614946667E1,9.496239153E2,4.642294526E2
1.616615000E1,9.494907202E2,4.680613827E2
1.618283333E1,9.494158479E2,4.722020717E2
1.619951667E1,9.495519267E2,4.769768360E2
1.621620000E1,9.494972988E2,4.816746958E2
1.623288333E1,9.497264558E2,4.862753190E2
1.624956667E1,9.497580518E2,4.902943641E2
1.626625000E1,9.497159696E2,4.933460821E2
1.628293333E1,9.496170928E2,4.961345390E2
1.629961667E1,9.496888578E2,4.990744915E2
1.631630000E1,9.498267393E2,5.013666648E2
1.633298333E1,9.495627537E2,5.033684109E2
1.634966667E1,9.493874687E2,5.044643899E2
1.636635000E1,9.496933481E2,5.048846012E2
1.638303333E1,9.496867163E2,5.050039857E2
1.639971667E1,9.496828199E2,5.047569602E2
1.641640000E1,9.496638663E2,5.044382615E2
1.643308333E1,9.496043812E2,5.035559602E2
1.644976667E1,9.497062628E2,5.021444066E2
1.646645000E1,9.496694742E2,5.002069735E2
1.648313333E1,9.495768271E2,4.980591207E2
1.649981667E1,9.496124980E2,4.956715366E2
1.651650000E1,9.495250806E2,4.931362252E2
1.653318333E1,9.498311840E2,4.903242457E2
1.654986667E1,9.495398190E2,4.873106750E2
1.656655000E1,9.495903291E2,4.844823173E2
1.658323333E1,9.495548827E2,4.813452356E2
1.659991667E1,9.496067512E2,4.781885543E2
1.661660000E1,9.495649889E2,4.752134709E2
1.663328333E1,9.496260164E2,4.720375508E2
1.664996667E1,9.495690278E2,4.690169801E2
1.666665000E1,9.496909347E2,4.658857963E2
1.668333333E1,9.495215520E2,4.623894504E2
1.670001667E1,9.496474577E2,4.583117665E2
1.671670000E1,9.495067856E2,4.549744467E2
1.673338333E1,9.494866910E2,4.512328361E2
1.675006667E1,9.495526580E2,4.480367152E2
1.676675000E1,9.494980203E2,4.451091284E2
1.678343333E1,9.494497549E2,4.418899726E2
1.680011667E1,9.495854338E2,4.385621565E2
1.681680000E1,9.494588155E2,4.344712176E2
1.683348333E1,9.491237190E2,4.312195269E2
1.685016667E1,9.494166541E2,4.280993035E2
1.686685000E1,9.490975689E2,4.249261453E2
1.688353333E1,9.489615007E2,4.219131491E2
1.690021667E1,9.487344873E2,4.182502085E2
1.691690000E1,9.485866740E2,4.144261247E2
1.693358333E1,9.484286115E2,4.105003049E2
1.695026667E1,9.485502119E2,4.071060522E2
1.696695000E1,9.486455910E2,4.034165965E2
1.698363333E1,9.487205952E2,3.998623784E2
1.700031667E1,9.485587201E2,3.960801421E2
1.701700000E1,9.485254978E2,3.915682167E2
1.703368333E1,9.486568748E2,3.872926679E2
1.705036667E1,9.484885949E2,3.833092207E2
1.706705000E1,9.485936621E2,3.800278763E2
1.708373333E1,9.486265183E2,3.770673610E2
1.710041667E1,9.485726948E2,3.739874244E2
1.711710000E1,9.485228396E2,3.701594312E2
1.713378333E1,9.485348427E2,3.670048122E2
1.715046667E1,9.486059313E2,3.633951563E2
1.716715000E1,9.480564381E2,3.602843251E2
1.718383333E1,9.477364733E2,3.578524201E2
1.720051667E1,9.478316378E2,3.559988969E2
1.721720000E1,9.478182375E2,3.542236493E2
1.723388333E1,9.477180284E2,3.524035400E2
1.725056667E1,9.477499049E2,3.511655603E2
1.726725000E1,9.476974897E2,3.501414250E2
1.728393333E1,9.478164787E2,3.501086938E2
1.730061667E1,9.475105466E2,3.502194675E2
1.731730000E1,9.471863842E2,3.512761463E2
1.733398333E1,9.474070194E2,3.532467124E2
1.735066667E1,9.473742590E2,3.555020816E2
1.736735000E1,9.475180539E2,3.581212861E2
1.738403333E1,9.478500896E2,3.608952347E2
1.740071667E1,9.478255019E2,3.637580800E2
1.741740000E1,9.479787903E2,3.670978108E2
1.743408333E1,9.478397230E2,3.704095714E2
1.745076667E1,9.483204713E2,3.741881121E2
1.746745000E1,9.485333484E2,3.781667542E2
1.748413333E1,9.487495524E2,3.818316937E2
1.750081667E1,9.489363502E2,3.855474923E2
1.751750000E1,9.491987822E2,3.890802357E2
1.753418333E1,9.489280769E2,3.930716351E2
1.755086667E1,9.491415936E2,3.967674566E2
1.756755000E1,9.488979475E2,4.004543418E2
1.758423333E1,9.488150392E2,4.040946702E2
1.760091667E1,9.488258548E2,4.078767052E2
1.761760000E1,9.487086250E2,4.119565926E2
1.763428333E1,9.492134031E2,4.156974484E2
1.765096667E1,9.494149051E2,4.192233401E2
1.766765000E1,9.491973198E2,4.230345640E2
1.768433333E1,9.493445972E2,4.268547233E2
1.770101667E1,9.491237766E2,4.303500754E2
1.771770000E1,9.492949666E2,4.343638779E2
1.773438333E1,9.494622885E2,4.388002260E2
1.775106667E1,9.496573351E2,4.428447505E2
1.776775000E1,9.496658708E2,4.467755076E2
1.778443333E1,9.495958117E2,4.503907951E2
1.780111667E1,9.494792640E2,4.541555956E2
1.781780000E1,9.494496455E2,4.581881827E2
1.783448333E1,9.495179632E2,4.623847146E2
1.785116667E1,9.493670057E2,4.659547524E2
1.786785000E1,9.495560806E2,4.698075073E2
1.788453333E1,9.494607906E2,4.735722521E2
1.790121667E1,9.494588612E2,4.772624191E2
1.791790000E1,9.495021448E2,4.810427903E2
1.793458333E1,9.496424876E2,4.843665388E2
1.795126667E1,9.496836084E2,4.876180363E2
1.796795000E1,9.496285611E2,4.904250853E2
1.798463333E1,9.497643668E2,4.931802441E2
1.800131667E1,9.496607615E2,4.959583750E2
1.801800000E1,9.495163516E2,4.980513324E2
1.803468333E1,9.493759244E2,4.993022497E2
1.805136667E1,9.496799619E2,5.000030968E2
1.806805000E1,9.495646763E2,4.997533841E2
1.808473333E1,9.496961631E2,4.991855147E2
1.810141667E1,9.496294178E2,4.988462830E2
1.811810000E1,9.496126488E2,4.982287582E2
1.813478333E1,9.495592404E2,4.970569348E2
1.815146667E1,9.497394729E2,4.953313640E2
1.816815000E1,9.496675724E2,4.932222747E2
1.818483333E1,9.497125819E2,4.911688047E2
1.820151667E1,9.496735373E2,4.886764616E2
1.821820000E1,9.495961816E2,4.861487361E2
1.823488333E1,9.495508915E2,4.831374564E2
1.825156667E1,9.494500927E2,4.801503969E2
1.826825000E1,9.494441864E2,4.770025423E2
1.828493333E1,9.493299777E2,4.736312189E2
1.830161667E1,9.495641942E2,4.702114493E2
1.831830000E1,9.495703973E2,4.670652146E2
1.833498333E1,9.494044222E2,4.638729811E2
1.835166667E1,9.494892046E2,4.609069374E2
1.836835000E1,9.494667675E2,4.572865509E2
1.838503333E1,9.494524910E2,4.539900508E2
1.840171667E1,9.494313279E2,4.501976746E2
1.841840000E1,9.492020811E2,4.466070319E2
1.843508333E1,9.495511444E2,4.430473081E2
1.845176667E1,9.493108533E2,4.396956476E2
1.846845000E1,9.493395486E2,4.362429324E2
1.848513333E1,9.492196519E2,4.328153624E2
1.850181667E1,9.491186919E2,4.289264433E2
1.851850000E1,9.494363105E2,4.246420881E2
1.853518333E1,9.494169586E2,4.204060053E2
1.855186667E1,9.494449868E2,4.166778881E2
1.856855000E1,9.492808392E2,4.132088983E2
1.858523333E1,9.489655571E2,4.093027649E2
1.860191667E1,9.488748216E2,4.052626163E2
1.861860000E1,9.489835088E2,4.012901615E2
1.863528333E1,9.487689239E2,3.969695235E2
1.865196667E1,9.484933715E2,3.929957366E2
1.866865000E1,9.487462346E2,3.891024947E2
1.868533333E1,9.484891609E2,3.853181017E2
1.870201667E1,9.484231374E2,3.814064768E2
1.871870000E1,9.484234389E2,3.771574292E2
1.873538333E1,9.486070151E2,3.730563644E2
1.875206667E1,9.486070145E2,3.689616208E2
1.876875000E1,9.488316090E2,3.656248390E2
1.878543333E1,9.484471235E2,3.629152716E2
1.880211667E1,9.482320576E2,3.611525780E2
1.881880000E1,9.481868778E2,3.597636733E2
1.883548333E1,9.484992959E2,3.580840388E2
1.885216667E1,9.485442613E2,3.570330003E2
1.886885000E1,9.484201095E2,3.567870803E2
1.888553333E1,9.484439730E2,3.571130212E2
1.890221667E1,9.480969885E2,3.584691987E2
1.891890000E1,9.482988043E2,3.609658228E2
1.893558333E1,9.483579200E2,3.637659171E2
1.895226667E1,9.484513611E2,3.663876088E2
1.896895000E1,9.483421914E2,3.690035170E2
1.898563333E1,9.483217338E2,3.714174719E2
1.900231667E1,9.487130860E2,3.746591156E2
1.901900000E1,9.488642622E2,3.781128364E2
1.903568333E1,9.494411318E2,3.815360777E2
1.905236667E1,9.494912417E2,3.847278576E2
1.906905000E1,9.498730646E2,3.881350353E2
1.908573333E1,9.500740302E2,3.912860560E2
1.910241667E1,9.498435478E2,3.941554408E2
1.911910000E1,9.499227329E2,3.973621977E2
1.913578333E1,9.497977480E2,4.010027065E2
1.915246667E1,9.498004784E2,4.042331378E2
1.916915000E1,9.496664908E2,4.072956336E2
1.918583333E1,9.493712001E2,4.108683875E2
1.920251667E1,9.497634028E2,4.143524330E2
1.921920000E1,9.498465459E2,4.181443390E2
1.923588333E1,9.498057868E2,4.219398235E2
1.925256667E1,9.497386016E2,4.255056082E2
1.926925000E1,9.495627786E2,4.292065411E2
1.928593333E1,9.497041581E2,4.331176451E2
1.930261667E1,9.497014942E2,4.373898459E2
1.931930000E1,9.497821392E2,4.418052074E2
1.933598333E1,9.498504948E2,4.455622928E2
1.935266667E1,9.496887237E2,4.491401905E2
1.936935000E1,9.495621558E2,4.531223724E2
1.938603333E1,9.495498230E2,4.571164872E2
1.940271667E1,9.495734276E2,4.616208128E2
1.941940000E1,9.495929592E2,4.661932128E2
1.943608333E1,9.495889519E2,4.699166555E2
1.945276667E1,9.496076712E2,4.738935419E2
1.946945000E1,9.495580652E2,4.772290714E2
1.948613333E1,9.497210894E2,4.808410741E2
1.950281667E1,9.497350407E2,4.852146796E2
1.951950000E1,9.496852082E2,4.894409352E2
1.953618333E1,9.498159729E2,4.931799301E2
1.955286667E1,9.496840620E2,4.964279228E2
1.956955000E1,9.496806166E2,4.994871877E2
1.958623333E1,9.496415054E2,5.021437687E2
1.960291667E1,9.495341829E2,5.045321280E2
1.961960000E1,9.497100003E2,5.065164336E2
1.963628333E1,9.496061142E2,5.082135897E2
1.965296667E1,9.496121448E2,5.093167810E2
1.966965000E1,9.498745893E2,5.102290484E2
1.968633333E1,9.497565419E2,5.114864309E2
1.970301667E1,9.497740698E2,5.123555667E2
1.971970000E1,9.498055209E2,5.132140339E2
1.973638333E1,9.496741343E2,5.140614651E2
1.975306667E1,9.496979196E2,5.137755192E2
1.976975000E1,9.496699804E2,5.130275489E2
1.978643333E1,9.496491393E2,5.111588787E2
1.980311667E1,9.495802049E2,5.089563517E2
1.981980000E1,9.494870721E2,5.062153691E2
1.983648333E1,9.495908429E2,5.037197030E2
1.985316667E1,9.495187645E2,5.014259649E2
1.986985000E1,9.494211246E2,4.987496866E2
1.988653333E1,9.494378724E2,4.954943207E2
1.990321667E1,9.493805216E2,4.918999988E2
1.991990000E1,9.495193244E2,4.885028743E2
1.993658333E1,9.494803102E2,4.851923655E2
1.995326667E1,9.493805309E2,4.814899150E2
1.996995000E1,9.492859575E2,4.783453349E2
1.998663333E1,9.492413582E2,4.747228972E2
2.000331667E1,9.494234356E2,4.706009757E2
2.002000000E1,9.493521587E2,4.664844255E2
2.003668333E1,9.496286518E2,4.628708697E2
2.005336667E1,9.494754777E2,4.595052761E2
2.007005000E1,9.494457828E2,4.562085021E2
2.008673333E1,9.495015886E2,4.532028097E2
2.010341667E1,9.491844656E2,4.498277493E2
2.012010000E1,9.494933288E2,4.462222260E2
2.013678333E1,9.495261304E2,4.425176132E2
2.015346667E1,9.494273507E2,4.385613883E2
2.017015000E1,9.494382070E2,4.348471467E2
2.018683333E1,9.493437894E2,4.310986392E2
2.020351667E1,9.493488145E2,4.271211162E2
2.022020000E1,9.494151991E2,4.230914474E2
2.023688333E1,9.493751998E2,4.189155349E2
2.025356667E1,9.492711600E2,4.149238368E2
2.027025000E1,9.492502228E2,4.108145105E2
2.028693333E1,9.492268123E2,4.068771203E2
2.030361667E1,9.493205490E2,4.027559515E2
2.032030000E1,9.494616133E2,3.980891722E2
2.033698333E1,9.490561850E2,3.940607948E2
2.035366667E1,9.491228755E2,3.900801492E2
2.037035000E1,9.488905761E2,3.859625941E2
2.038703333E1,9.487208643E2,3.819418866E2
2.040371667E1,9.488701795E2,3.778133530E2
2.042040000E1,9.490341945E2,3.741339929E2
2.043708333E1,9.488135544E2,3.705838169E2
2.045376667E1,9.488020498E2,3.672064628E2
2.047045000E1,9.487760858E2,3.640364405E2
2.048713333E1,9.484523675E2,3.610892670E2
2.050381667E1,9.483862756E2,3.580865166E2
2.052050000E1,9.485632522E2,3.552287935E2
2.053718333E1,9.485239253E2,3.524849618E2
2.055386667E1,9.486233304E2,3.497536664E2
2.057055000E1,9.485882319E2,3.472580004E2
2.058723333E1,9.486203602E2,3.451780386E2
2.060391667E1,9.485624652E2,3.432617169E2
2.062060000E1,9.485202808E2,3.422327486E2
2.063728333E1,9.484239203E2,3.420547356E2
2.065396667E1,9.483716774E2,3.424219566E2
2.067065000E1,9.481197114E2,3.432979543E2
2.068733333E1,9.483868635E2,3.455784821E2
2.070401667E1,9.484291876E2,3.481516007E2
2.072070000E1,9.485577342E2,3.520519554E2
2.073738333E1,9.489607858E2,3.564440312E2
2.075406667E1,9.491655261E2,3.610318912E2
2.077075000E1,9.495511693E2,3.652125172E2
2.078743333E1,9.491682986E2,3.693513948E2
2.080411667E1,9.494537355E2,3.734262612E2
2.082080000E1,9.496916071E2,3.779257495E2
2.083748333E1,9.500069969E2,3.829989206E2
2.085416667E1,9.499781981E2,3.878831514E2
2.087085000E1,9.501055237E2,3.929383691E2
2.088753333E1,9.503951861E2,3.969229001E2
2.090421667E1,9.504726965E2,4.002196590E2
2.092090000E1,9.502505996E2,4.040742056E2
2.093758333E1,9.503710740E2,4.081215157E2
2.095426667E1,9.503858122E2,4.120282601E2
2.097095000E1,9.505906396E2,4.163121249E2
2.098763333E1,9.506469463E2,4.207740022E2
2.100431667E1,9.506271832E2,4.250872586E2
2.102100000E1,9.504936594E2,4.293231452E2
2.103768333E1,9.505221901E2,4.334333775E2
2.105436667E1,9.509050138E2,4.378237129E2
2.107105000E1,9.507452015E2,4.422685093E2
2.108773333E1,9.506624806E2,4.464034984E2
2.110441667E1,9.506450424E2,4.508413546E2
2.112110000E1,9.506802178E2,4.551641416E2
2.113778333E1,9.503813510E2,4.589999429E2
2.115446667E1,9.505323712E2,4.633496827E2
2.117115000E1,9.503711787E2,4.671806160E2
2.118783333E1,9.504774445E2,4.711311388E2
2.120451667E1,9.503942662E2,4.750523913E2
2.122120000E1,9.504372025E2,4.790570519E2
2.123788333E1,9.506433566E2,4.829042284E2
2.125456667E1,9.508611183E2,4.870804033E2
2.127125000E1,9.506947588E2,4.903952770E2
2.128793333E1,9.507467563E2,4.934631798E2
2.130461667E1,9.506153136E2,4.962045064E2
2.132130000E1,9.505687071E2,4.984732028E2
2.133798333E1,9.505683582E2,5.002750429E2
2.135466667E1,9.506037202E2,5.008102830E2
2.137135000E1,9.508218023E2,5.007004765E2
2.138803333E1,9.508485707E2,5.000782150E2
2.140471667E1,9.506357491E2,4.985014247E2
2.142140000E1,9.507087448E2,4.961935067E2
2.143808333E1,9.505632869E2,4.933040297E2
2.145476667E1,9.505720706E2,4.906411285E2
2.147145000E1,9.505417612E2,4.880312922E2
2.148813333E1,9.502175085E2,4.850096379E2
2.150481667E1,9.499211867E2,4.812708657E2
2.152150000E1,9.498010320E2,4.775929049E2
2.153818333E1,9.500005075E2,4.736199242E2
2.155486667E1,9.498841511E2,4.700882185E2
2.157155000E1,9.502575479E2,4.664210351E2
2.158823333E1,9.502663470E2,4.627273212E2
2.160491667E1,9.503119391E2,4.593541246E2
2.162160000E1,9.503179331E2,4.562438399E2
2.163828333E1,9.501228526E2,4.529650159E2
2.165496667E1,9.504091371E2,4.492498172E2
2.167165000E1,9.501636285E2,4.456474552E2
2.168833333E1,9.504334269E2,4.414420952E2
2.170501667E1,9.502730558E2,4.375519429E2
2.172170000E1,9.503992255E2,4.334879708E2
2.173838333E1,9.499898039E2,4.294855410E2
2.175506667E1,9.498689645E2,4.252519735E2
2.177175000E1,9.500500357E2,4.212057970E2
2.178843333E1,9.497444558E2,4.172035848E2
2.180511667E1,9.496684573E2,4.131213605E2
2.182180000E1,9.494597653E2,4.090083070E2
2.183848333E1,9.495807256E2,4.042726093E2
2.185516667E1,9.498182842E2,3.998950670E2
2.187185000E1,9.494295895E2,3.953445787E2
2.188853333E1,9.496614039E2,3.909553432E2
2.190521667E1,9.495512328E2,3.863258741E2
2.192190000E1,9.495955604E2,3.821300732E2
2.193858333E1,9.494837715E2,3.770291193E2
2.195526667E1,9.494149289E2,3.719333406E2
2.197195000E1,9.494539410E2,3.672163531E2
2.198863333E1,9.492612519E2,3.632087085E2
2.200531667E1,9.489759499E2,3.596307649E2
2.202200000E1,9.486856475E2,3.561945963E2
2.203868333E1,9.488923468E2,3.523335825E2
2.205536667E1,9.488702805E2,3.481453050E2
2.207205000E1,9.487378507E2,3.441214294E2
2.208873333E1,9.487273886E2,3.405277111E2
2.210541667E1,9.484327638E2,3.376433562E2
2.212210000E1,9.485627390E2,3.353754328E2
2.213878333E1,9.484095920E2,3.332845456E2
2.215546667E1,9.481992445E2,3.312589063E2
2.217215000E1,9.482320691E2,3.286127810E2
2.218883333E1,9.484407870E2,3.258295215E2
2.220551667E1,9.485892244E2,3.232630282E2
2.222220000E1,9.485888873E2,3.211296601E2
2.223888333E1,9.485231805E2,3.199010916E2
2.225556667E1,9.486378810E2,3.191583002E2
2.227225000E1,9.486231790E2,3.191501420E2
2.228893333E1,9.485960666E2,3.195623852E2
2.230561667E1,9.484866892E2,3.209057593E2
2.232230000E1,9.484939904E2,3.232132481E2
2.233898333E1,9.484612379E2,3.264568354E2
2.235566667E1,9.485378173E2,3.303509470E2
2.237235000E1,9.486533072E2,3.350647176E2
2.238903333E1,9.488622556E2,3.394603297E2
2.240571667E1,9.486859995E2,3.438690566E2
2.242240000E1,9.487072787E2,3.478537438E2
2.243908333E1,9.488184144E2,3.513843361E2
2.245576667E1,9.494593057E2,3.553905011E2
2.247245000E1,9.495044649E2,3.596837666E2
2.248913333E1,9.496725150E2,3.644315429E2
2.250581667E1,9.501541354E2,3.689976618E2
2.252250000E1,9.503058981E2,3.740641514E2
2.253918333E1,9.502077234E2,3.784472978E2
2.255586667E1,9.500399861E2,3.830790215E2
2.257255000E1,9.504817892E2,3.872128432E2
2.258923333E1,9.505222133E2,3.921772016E2
2.260591667E1,9.505817207E2,3.970558518E2
2.262260000E1,9.504531040E2,4.019923476E2
2.263928333E1,9.505112918E2,4.066206140E2
2.265596667E1,9.505063773E2,4.111817698E2
2.267265000E1,9.505466058E2,4.161198501E2
2.268933333E1,9.507403141E2,4.209914991E2
2.270601667E1,9.505629994E2,4.257289718E2
2.272270000E1,9.506398309E2,4.301762094E2
2.273938333E1,9.505978817E2,4.341485179E2
2.275606667E1,9.511930944E2,4.384326896E2
2.277275000E1,9.512320921E2,4.432638057E2
2.278943333E1,9.508622382E2,4.481707225E2
2.280611667E1,9.506633974E2,4.523252354E2
2.282280000E1,9.505525884E2,4.562882476E2
2.283948333E1,9.506475664E2,4.600928048E2
2.285616667E1,9.506180566E2,4.641537461E2
2.287285000E1,9.507075740E2,4.681531644E2
2.288953333E1,9.505677605E2,4.723497371E2
2.290621667E1,9.505787368E2,4.764497971E2
2.292290000E1,9.506018081E2,4.803899839E2
2.293958333E1,9.509290841E2,4.841143762E2
2.295626667E1,9.511309716E2,4.872583321E2
2.297295000E1,9.513800079E2,4.901438369E2
2.298963333E1,9.513541069E2,4.925836452E2
