mass_A
t	x	y
1.077576500E2	1.092674497E3	3.218375496E2
1.077743333E2	1.044762542E3	3.159776198E2
1.077910167E2	9.951165930E2	3.140034020E2
1.078077000E2	9.469127629E2	3.158356383E2
1.078243833E2	8.987043731E2	3.201699235E2
1.078410667E2	8.517544583E2	3.279397908E2
1.078577500E2	8.082199560E2	3.380181397E2
1.078744333E2	7.668352241E2	3.502743394E2
1.078911167E2	7.291908017E2	3.642200472E2
1.079078000E2	6.949393164E2	3.798838340E2
1.079244833E2	6.650722102E2	3.941766017E2
1.079411667E2	6.397777494E2	4.082872919E2
1.079578500E2	6.179550425E2	4.219432115E2
1.079745333E2	6.002314195E2	4.336558729E2
1.079912167E2	5.881591191E2	4.420949737E2
1.080079000E2	5.798209415E2	4.482340886E2
1.080245833E2	5.743796772E2	4.520840105E2
1.080412667E2	5.740438644E2	4.521482518E2
1.080579500E2	5.775349629E2	4.499144036E2
1.080746333E2	5.855099406E2	4.439867626E2
1.080913167E2	5.976905023E2	4.358982861E2
1.081080000E2	6.135915311E2	4.255613608E2
1.081246833E2	6.339212446E2	4.121236824E2
1.081413667E2	6.582120406E2	3.980342334E2
1.081580500E2	6.864963970E2	3.838522990E2
1.081747333E2	7.201588191E2	3.682290150E2
1.081914167E2	7.563636261E2	3.540430528E2
1.082081000E2	7.961998456E2	3.416645427E2
1.082247833E2	8.395178320E2	3.300034925E2
1.082414667E2	8.844328338E2	3.219114651E2
1.082581500E2	9.303195837E2	3.160523127E2
1.082748333E2	9.774765176E2	3.138256879E2
1.082915167E2	1.024188526E3	3.141182298E2
1.083082000E2	1.070060354E3	3.180197557E2
1.083248833E2	1.113924276E3	3.242026268E2
1.083415667E2	1.156105626E3	3.337627948E2
1.083582500E2	1.194125057E3	3.440444118E2
1.083749333E2	1.229878828E3	3.559623737E2
1.083916167E2	1.261725003E3	3.681692483E2
1.084083000E2	1.288407364E3	3.802417606E2
1.084249833E2	1.312266695E3	3.922301285E2
1.084416667E2	1.331779212E3	4.024145131E2
1.084583500E2	1.346523267E3	4.118808260E2
1.084750333E2	1.357904564E3	4.180850999E2
1.084917167E2	1.364252433E3	4.221608972E2
1.085084000E2	1.366924598E3	4.239893984E2
1.085250833E2	1.364884797E3	4.224901243E2
1.085417667E2	1.359500568E3	4.196304740E2
1.085584500E2	1.349755131E3	4.137729503E2
1.085751333E2	1.334987721E3	4.055627288E2
1.085918167E2	1.316482725E3	3.943343595E2
1.086085000E2	1.294123462E3	3.836334097E2
1.086251833E2	1.267244210E3	3.715867700E2
1.086418667E2	1.235862978E3	3.582320571E2
1.086585500E2	1.201836830E3	3.462057113E2
1.086752333E2	1.164273209E3	3.358976993E2
1.086919167E2	1.123514862E3	3.261953262E2
1.087086000E2	1.081296807E3	3.197344218E2
1.087252833E2	1.036091214E3	3.143409081E2
1.087419667E2	9.902987120E2	3.123770067E2
1.087586500E2	9.462562379E2	3.140958238E2
1.087753333E2	9.022480471E2	3.181469988E2
1.087920167E2	8.586552975E2	3.256060823E2
1.088087000E2	8.181027904E2	3.341409733E2
1.088253833E2	7.801162550E2	3.456995911E2
1.088420667E2	7.455413552E2	3.577773845E2
1.088587500E2	7.138462664E2	3.700556856E2
1.088754333E2	6.861505797E2	3.835739827E2
1.088921167E2	6.618823228E2	3.957767077E2
1.089088000E2	6.421346917E2	4.062279734E2
1.089254833E2	6.258824668E2	4.160451269E2
1.089421667E2	6.138499249E2	4.239198329E2
1.089588500E2	6.051854825E2	4.296400784E2
1.089755333E2	6.017048107E2	4.319492295E2
1.089922167E2	6.015395456E2	4.319698889E2
1.090089000E2	6.055596246E2	4.297977476E2
1.090255833E2	6.139487687E2	4.240364215E2
1.090422667E2	6.262842568E2	4.163063865E2
1.090589500E2	6.415163978E2	4.076463222E2
1.090756333E2	6.616854303E2	3.960383552E2
1.090923167E2	6.850773933E2	3.840108294E2
1.091090000E2	7.125115821E2	3.718346625E2
1.091256833E2	7.440481985E2	3.582893397E2
1.091423667E2	7.783748111E2	3.462872020E2
1.091590500E2	8.157660370E2	3.358806685E2
1.091757333E2	8.558426693E2	3.261308889E2
1.091924167E2	8.974606397E2	3.198968213E2
1.092091000E2	9.393853607E2	3.156088861E2
1.092257833E2	9.822671391E2	3.138580502E2
1.092424667E2	1.025537383E3	3.141859437E2
1.092591500E2	1.067770485E3	3.179898212E2
1.092758333E2	1.108090149E3	3.238972056E2
1.092925167E2	1.146196154E3	3.317793191E2
1.093092000E2	1.181752254E3	3.402524493E2
1.093258833E2	1.213929099E3	3.502571671E2
1.093425667E2	1.242438124E3	3.615651603E2
1.093592500E2	1.267886887E3	3.718864251E2
1.093759333E2	1.289717985E3	3.817952958E2
1.093926167E2	1.307689638E3	3.900596383E2
1.094093000E2	1.321378815E3	3.978270689E2
1.094259833E2	1.330735953E3	4.022902029E2
1.094426667E2	1.336196042E3	4.060033496E2
1.094593500E2	1.338100364E3	4.063150164E2
1.094760333E2	1.335529880E3	4.055244533E2
1.094927167E2	1.328727409E3	4.019532801E2
1.095094000E2	1.318560800E3	3.960853832E2
1.095260833E2	1.304116120E3	3.884184641E2
1.095427667E2	1.286086045E3	3.799380728E2
1.095594500E2	1.264177492E3	3.700188198E2
1.095761333E2	1.238319645E3	3.597768718E2
1.095928167E2	1.208383394E3	3.495292469E2
1.096095000E2	1.176267265E3	3.397447628E2
1.096261833E2	1.140201699E3	3.301460543E2
1.096428667E2	1.102551093E3	3.237802325E2
1.096595500E2	1.063101897E3	3.179855134E2
1.096762333E2	1.021672930E3	3.144626935E2
1.096929167E2	9.806172393E2	3.140076811E2
1.097096000E2	9.394646704E2	3.159496772E2
1.097262833E2	8.989739600E2	3.199912187E2
1.097429667E2	8.602051275E2	3.259715217E2
1.097596500E2	8.230808977E2	3.340378936E2
1.097763333E2	7.889799527E2	3.439028197E2
1.097930167E2	7.565467268E2	3.540327862E2
1.098097000E2	7.282048300E2	3.655223959E2
1.098263833E2	7.029998219E2	3.759681446E2
1.098430667E2	6.817988060E2	3.860413892E2
1.098597500E2	6.634197595E2	3.957064189E2
1.098764333E2	6.490185817E2	4.035268747E2
1.098931167E2	6.385583017E2	4.096909112E2
1.099098000E2	6.320375405E2	4.137956637E2
1.099264833E2	6.288655469E2	4.155619310E2
1.099431667E2	6.307176193E2	4.142111213E2
1.099598500E2	6.349847369E2	4.119761680E2
1.099765333E2	6.446545147E2	4.063047101E2
1.099932167E2	6.564853057E2	3.999355745E2
1.100099000E2	6.718927635E2	3.917155244E2
1.100265833E2	6.918475507E2	3.819338819E2
1.100432667E2	7.148944078E2	3.718512612E2
1.100599500E2	7.421146672E2	3.602034333E2
1.100766333E2	7.718014060E2	3.499946820E2
1.100933167E2	8.043733421E2	3.400210579E2
1.101100000E2	8.389440527E2	3.315338170E2
1.101266833E2	8.766290528E2	3.240121199E2
1.101433667E2	9.150830936E2	3.184077307E2
1.101600500E2	9.547308643E2	3.159343275E2
1.101767333E2	9.944650645E2	3.149124272E2
1.101934167E2	1.033280609E3	3.164338482E2
1.102101000E2	1.071023738E3	3.199321463E2
1.102267833E2	1.107279171E3	3.255214098E2
1.102434667E2	1.141712021E3	3.319971784E2
1.102601500E2	1.173298423E3	3.400076116E2
1.102768333E2	1.202468350E3	3.482474566E2
1.102935167E2	1.228082019E3	3.577812611E2
1.103102000E2	1.249962576E3	3.659613220E2
1.103268833E2	1.268497084E3	3.739371666E2
1.103435667E2	1.283758394E3	3.816227574E2
1.103602500E2	1.294462400E3	3.861855145E2
1.103769333E2	1.302178207E3	3.900525546E2
1.103936167E2	1.306100473E3	3.920324532E2
1.104103000E2	1.306157337E3	3.920417870E2
1.104269833E2	1.302172155E3	3.900905725E2
1.104436667E2	1.294341080E3	3.861283368E2
1.104603500E2	1.284149790E3	3.817519946E2
1.104770333E2	1.268228081E3	3.740975937E2
1.104937167E2	1.250113494E3	3.660935324E2
1.105104000E2	1.228396363E3	3.579328274E2
1.105270833E2	1.203897818E3	3.496082555E2
1.105437667E2	1.174314976E3	3.400711028E2
1.105604500E2	1.143834334E3	3.321117638E2
1.105771333E2	1.110311823E3	3.258098118E2
1.105938167E2	1.074397043E3	3.199339083E2
1.106105000E2	1.037560710E3	3.162960388E2
1.106271833E2	1.001215312E3	3.155994795E2
1.106438667E2	9.627743464E2	3.158720001E2
1.106605500E2	9.251891812E2	3.179907420E2
1.106772333E2	8.883405066E2	3.220259696E2
1.106939167E2	8.523398579E2	3.279976351E2
1.107106000E2	8.201050103E2	3.358389911E2
1.107272833E2	7.893400745E2	3.439724434E2
1.107439667E2	7.594470887E2	3.523183961E2
1.107606500E2	7.351842950E2	3.619658519E2
1.107773333E2	7.127794172E2	3.702690461E2
1.107940167E2	6.936333581E2	3.784134070E2
1.108107000E2	6.792421336E2	3.859907366E2
1.108273833E2	6.675157925E2	3.919685645E2
1.108440667E2	6.598467798E2	3.960354007E2
1.108607500E2	6.550295031E2	3.982664299E2
1.108774333E2	6.541851281E2	3.984553636E2
1.108941167E2	6.572960849E2	3.977391513E2
1.109108000E2	6.631245995E2	3.940214182E2
1.109274833E2	6.732756293E2	3.891087395E2
1.109441667E2	6.862507405E2	3.822445729E2
1.109608500E2	7.024500743E2	3.741791566E2
1.109775333E2	7.227346447E2	3.660140610E2
1.109942167E2	7.461289580E2	3.569772445E2
1.110109000E2	7.723785635E2	3.478975717E2
1.110275833E2	8.011342030E2	3.393379894E2
1.110442667E2	8.323497840E2	3.312140356E2
1.110609500E2	8.657253204E2	3.241989896E2
1.110776333E2	9.009455803E2	3.190098854E2
1.110943167E2	9.358649670E2	3.152882188E2
1.111110000E2	9.718379100E2	3.133359111E2
1.111276833E2	1.009152365E3	3.138666991E2
1.111443667E2	1.044144341E3	3.159301930E2
1.111610500E2	1.078632566E3	3.198234189E2
1.111777333E2	1.110040874E3	3.242583452E2
1.111944167E2	1.140017666E3	3.301156949E2
1.112111000E2	1.167956609E3	3.372693451E2
1.112277833E2	1.193598531E3	3.451421771E2
1.112444667E2	1.215524641E3	3.523050246E2
1.112611500E2	1.234198507E3	3.588520583E2
1.112778333E2	1.249788122E3	3.653232464E2
1.112945167E2	1.261795183E3	3.702287277E2
1.113112000E2	1.270155253E3	3.737417084E2
1.113278833E2	1.275740490E3	3.760895739E2
1.113445667E2	1.276092086E3	3.761708111E2
1.113612500E2	1.274825554E3	3.758876644E2
1.113779333E2	1.269858903E3	3.738842736E2
1.113946167E2	1.260233023E3	3.697692524E2
1.114113000E2	1.247681549E3	3.642145913E2
1.114279833E2	1.232036463E3	3.579919273E2
1.114446667E2	1.212033596E3	3.502714926E2
1.114613500E2	1.191583437E3	3.439163480E2
1.114780333E2	1.165939307E3	3.360931763E2
1.114947167E2	1.139491248E3	3.298737376E2
1.115114000E2	1.108918730E3	3.239404691E2
1.115280833E2	1.075853251E3	3.182176536E2
1.115447667E2	1.043949588E3	3.156234116E2
1.115614500E2	1.010110442E3	3.137894383E2
1.115781333E2	9.756102349E2	3.138665930E2
1.115948167E2	9.399577356E2	3.142896145E2
1.116115000E2	9.075744393E2	3.179506930E2
1.116281833E2	8.738631385E2	3.221364698E2
1.116448667E2	8.437686410E2	3.279979174E2
1.116615500E2	8.137966713E2	3.343508481E2
1.116782333E2	7.879548091E2	3.420619656E2
1.116949167E2	7.638370277E2	3.499386250E2
1.117116000E2	7.422675120E2	3.578965757E2
1.117282833E2	7.240433623E2	3.646615554E2
1.117449667E2	7.090653462E2	3.715774359E2
1.117616500E2	6.970573383E2	3.767077329E2
1.117783333E2	6.884438113E2	3.804567451E2
1.117950167E2	6.836493360E2	3.830463497E2
1.118117000E2	6.815059960E2	3.838865207E2
1.118283833E2	6.832295689E2	3.830323289E2
1.118450667E2	6.878950317E2	3.805350893E2
1.118617500E2	6.962184606E2	3.768723423E2
1.118784333E2	7.076674347E2	3.716075650E2
1.118951167E2	7.225641874E2	3.658096816E2
1.119118000E2	7.403874316E2	3.587202108E2
1.119284833E2	7.603919997E2	3.511455384E2
1.119451667E2	7.839735753E2	3.433808181E2
1.119618500E2	8.096669788E2	3.360315694E2
1.119785333E2	8.376729424E2	3.290283677E2
1.119952167E2	8.679875837E2	3.231401139E2
1.120119000E2	8.997665182E2	3.186133851E2
1.120285833E2	9.318469140E2	3.150132374E2
1.120452667E2	9.641341815E2	3.130759362E2
1.120619500E2	9.977590310E2	3.129013607E2
1.120786333E2	1.029901145E3	3.139870349E2
1.120953167E2	1.061635415E3	3.169705894E2
1.121120000E2	1.091867789E3	3.208788630E2
1.121286833E2	1.119871244E3	3.253788421E2
1.121453667E2	1.146043078E3	3.310759583E2
1.121620500E2	1.169899362E3	3.370667959E2
1.121787333E2	1.190177063E3	3.429619826E2
1.121954167E2	1.208696655E3	3.490058473E2
1.122121000E2	1.223882322E3	3.545359644E2
1.122287833E2	1.235932532E3	3.589313352E2
1.122454667E2	1.243867433E3	3.614006703E2
1.122621500E2	1.250063473E3	3.646487164E2
1.122788333E2	1.251986899E3	3.650208946E2
1.122955167E2	1.250959229E3	3.649380813E2
1.123122000E2	1.246384008E3	3.629378633E2
1.123288833E2	1.238051360E3	3.592769976E2
1.123455667E2	1.227417581E3	3.551334683E2
1.123622500E2	1.213906512E3	3.509228304E2
1.123789333E2	1.196786256E3	3.450467888E2
1.123956167E2	1.177214869E3	3.390173588E2
1.124123000E2	1.154615550E3	3.330699653E2
1.124289833E2	1.129314625E3	3.270788901E2
1.124456667E2	1.103036949E3	3.225629139E2
1.124623500E2	1.074708592E3	3.186737222E2
1.124790333E2	1.044362595E3	3.149807832E2
1.124957167E2	1.013225643E3	3.130639836E2
1.125124000E2	9.821196508E2	3.129428761E2
1.125290833E2	9.504630137E2	3.132632727E2
1.125457667E2	9.189406981E2	3.152931031E2
1.125624500E2	8.897967245E2	3.192065895E2
1.125791333E2	8.613096588E2	3.246754736E2
1.125958167E2	8.333764974E2	3.292186921E2
1.126125000E2	8.081621700E2	3.352108532E2
1.126291833E2	7.865905621E2	3.426057167E2
1.126458667E2	7.665163717E2	3.488302635E2
1.126625500E2	7.490065863E2	3.549623713E2
1.126792333E2	7.348451633E2	3.607720659E2
1.126959167E2	7.227684045E2	3.650987822E2
1.127126000E2	7.146637405E2	3.689809764E2
1.127292833E2	7.090416338E2	3.710327653E2
1.127459667E2	7.070786597E2	3.714719121E2
1.127626500E2	7.076073107E2	3.711238364E2
1.127793333E2	7.122614067E2	3.692232312E2
1.127960167E2	7.193218954E2	3.667636926E2
1.128127000E2	7.292780718E2	3.627645222E2
1.128293833E2	7.421500085E2	3.571744263E2
1.128460667E2	7.578096810E2	3.511159665E2
1.128627500E2	7.758087772E2	3.450883413E2
1.128794333E2	7.971975874E2	3.389826237E2
1.128961167E2	8.204213127E2	3.329457579E2
1.129128000E2	8.454610305E2	3.270338311E2
1.129294833E2	8.716336491E2	3.213746076E2
1.129461667E2	9.003688534E2	3.171334030E2
1.129628500E2	9.305036408E2	3.148225971E2
1.129795333E2	9.598455327E2	3.128844080E2
1.129962167E2	9.882890326E2	3.112738746E2
1.130129000E2	1.019636878E3	3.129555429E2
1.130295833E2	1.048363103E3	3.149654516E2
1.130462667E2	1.074416396E3	3.171260217E2
1.130629500E2	1.101124061E3	3.211173927E2
1.130796333E2	1.124604837E3	3.252448285E2
1.130963167E2	1.148120686E3	3.308740323E2
1.131130000E2	1.166305697E3	3.350373025E2
1.131296833E2	1.184482464E3	3.407696894E2
1.131463667E2	1.198143530E3	3.449045928E2
1.131630500E2	1.210075570E3	3.488661291E2
1.131797333E2	1.217774983E3	3.511466513E2
1.131964167E2	1.223324344E3	3.530471608E2
1.132131000E2	1.226123453E3	3.548477573E2
1.132297833E2	1.225665872E3	3.548822692E2
1.132464667E2	1.221269454E3	3.530424676E2
1.132631500E2	1.214663992E3	3.509947756E2
1.132798333E2	1.204301161E3	3.470984574E2
1.132965167E2	1.191468401E3	3.430307560E2
1.133132000E2	1.176930493E3	3.390401771E2
1.133298833E2	1.159918817E3	3.346958946E2
1.133465667E2	1.138992800E3	3.290889204E2
1.133632500E2	1.117101886E3	3.249599964E2
1.133799333E2	1.092920218E3	3.209139316E2
1.133966167E2	1.066567609E3	3.170991853E2
1.134133000E2	1.040100038E3	3.149047794E2
1.134299833E2	1.011917212E3	3.129830875E2
1.134466667E2	9.842586355E2	3.128451957E2
1.134633500E2	9.550219927E2	3.133054919E2
1.134800333E2	9.276165213E2	3.151046189E2
1.134967167E2	9.000432749E2	3.182105631E2
1.135134000E2	8.743888403E2	3.216714875E2
1.135300833E2	8.485510715E2	3.262502407E2
1.135467667E2	8.264584204E2	3.313250433E2
1.135634500E2	8.062167933E2	3.367841203E2
1.135801333E2	7.864386441E2	3.419566152E2
1.135968167E2	7.707532427E2	3.469652333E2
1.136135000E2	7.574244979E2	3.516587277E2
1.136301833E2	7.462337951E2	3.553700037E2
1.136468667E2	7.383554197E2	3.585013725E2
1.136635500E2	7.332260406E2	3.607487467E2
1.136802333E2	7.304792080E2	3.613437572E2
1.136969167E2	7.310741922E2	3.610179679E2
1.137136000E2	7.341320571E2	3.593238505E2
1.137302833E2	7.406403402E2	3.570795340E2
1.137469667E2	7.499600726E2	3.534046336E2
1.137636500E2	7.616007255E2	3.491371941E2
1.137803333E2	7.761872650E2	3.449369993E2
1.137970167E2	7.921956986E2	3.393069506E2
1.138137000E2	8.118670790E2	3.347508277E2
1.138303833E2	8.322006794E2	3.290863945E2
1.138470667E2	8.560108644E2	3.247536694E2
1.138637500E2	8.804271764E2	3.206716617E2
1.138804333E2	9.057280359E2	3.169654746E2
1.138971167E2	9.327199611E2	3.147424848E2
1.139138000E2	9.588611876E2	3.129285505E2
1.139304833E2	9.866596307E2	3.126996699E2
1.139471667E2	1.012932718E3	3.129364752E2
1.139638500E2	1.039264068E3	3.147807657E2
1.139805333E2	1.063927179E3	3.170196626E2
1.139972167E2	1.086480407E3	3.191829037E2
1.140139000E2	1.109077234E3	3.230627847E2
1.140305833E2	1.129336653E3	3.269835594E2
1.140472667E2	1.147245625E3	3.309870636E2
1.140639500E2	1.162962708E3	3.350068757E2
1.140806333E2	1.176470137E3	3.389004659E2
1.140973167E2	1.185400156E3	3.410825455E2
1.141140000E2	1.194858866E3	3.448636064E2
1.141306833E2	1.200106453E3	3.468420120E2
1.141473667E2	1.201910299E3	3.470405844E2
1.141640500E2	1.201658767E3	3.470298036E2
1.141807333E2	1.197350664E3	3.450965927E2
1.141974167E2	1.191286585E3	3.430738871E2
1.142141000E2	1.183161351E3	3.409738772E2
1.142307833E2	1.171103925E3	3.371580938E2
1.142474667E2	1.156988465E3	3.332707103E2
1.142641500E2	1.143075786E3	3.307283069E2
1.142808333E2	1.124782815E3	3.267540959E2
1.142975167E2	1.104705106E3	3.230163464E2
1.143142000E2	1.081598414E3	3.191490993E2
1.143308833E2	1.059232568E3	3.168808338E2
1.143475667E2	1.035069399E3	3.148644797E2
1.143642500E2	1.009117750E3	3.130951725E2
1.143809333E2	9.837588523E2	3.129943437E2
1.143976167E2	9.582966534E2	3.131641353E2
1.144143000E2	9.330574153E2	3.150263734E2
1.144309833E2	9.082461123E2	3.170747174E2
1.144476667E2	8.852649361E2	3.208175015E2
1.144643500E2	8.631014537E2	3.247266635E2
1.144810333E2	8.426027775E2	3.288974753E2
1.144977167E2	8.230390815E2	3.330225655E2
1.145144000E2	8.061384796E2	3.371448601E2
1.145310833E2	7.908076577E2	3.412477217E2
1.145477667E2	7.788368649E2	3.450213815E2
1.145644500E2	7.697038686E2	3.487970754E2
1.145811333E2	7.621326495E2	3.509697498E2
1.145978167E2	7.578437790E2	3.528641462E2
1.146145000E2	7.558690567E2	3.530554081E2
1.146311833E2	7.561051057E2	3.530001986E2
1.146478667E2	7.586554247E2	3.513747693E2
1.146645500E2	7.646355906E2	3.492306730E2
1.146812333E2	7.732603451E2	3.469840204E2
1.146979167E2	7.836135300E2	3.431889289E2
1.147146000E2	7.965189818E2	3.391876194E2
1.147312833E2	8.120065181E2	3.350547263E2
1.147479667E2	8.292426612E2	3.309766798E2
1.147646500E2	8.484368521E2	3.269186185E2
1.147813333E2	8.687210150E2	3.229781838E2
1.147980167E2	8.908712477E2	3.190928243E2
1.148147000E2	9.145888882E2	3.168365204E2
1.148313833E2	9.381660637E2	3.148099073E2
1.148480667E2	9.618579732E2	3.130515245E2
1.148647500E2	9.865421498E2	3.129501039E2
1.148814333E2	1.010031882E3	3.130126754E2
1.148981167E2	1.034167505E3	3.148839423E2
1.149148000E2	1.056547739E3	3.168557331E2
1.149314833E2	1.077635037E3	3.189916780E2
1.149481667E2	1.096330401E3	3.211737254E2
1.149648500E2	1.115267945E3	3.249285811E2
1.149815333E2	1.130075897E3	3.272291671E2
1.149982167E2	1.145466238E3	3.309772720E2
1.150149000E2	1.156014901E3	3.332212298E2
1.150315833E2	1.164972586E3	3.351925773E2
1.150482667E2	1.172203378E3	3.370568651E2
1.150649500E2	1.177531870E3	3.389898891E2
1.150816333E2	1.178954764E3	3.390692006E2
1.150983167E2	1.178299488E3	3.389860999E2
1.151150000E2	1.175890699E3	3.387446446E2
1.151316833E2	1.170116699E3	3.370193368E2
1.151483667E2	1.162037809E3	3.348970598E2
1.151650500E2	1.152280896E3	3.326602097E2
1.151817333E2	1.138458567E3	3.290455288E2
1.151984167E2	1.124668467E3	3.267451982E2
1.152151000E2	1.107944712E3	3.230474236E2
1.152317833E2	1.090244907E3	3.207197911E2
1.152484667E2	1.069239052E3	3.171854148E2
1.152651500E2	1.048167835E3	3.151080385E2
1.152818333E2	1.026087055E3	3.131757937E2
1.152985167E2	1.004796585E3	3.129975549E2
1.153152000E2	9.819718996E2	3.129484352E2
1.153318833E2	9.583008417E2	3.130654121E2
1.153485667E2	9.364009163E2	3.148854163E2
1.153652500E2	9.143263107E2	3.169572781E2
1.153819333E2	8.935267709E2	3.191854027E2
1.153986167E2	8.740146492E2	3.228261092E2
1.154153000E2	8.540438913E2	3.254008637E2
1.154319833E2	8.379113080E2	3.290982635E2
1.154486667E2	8.229699184E2	3.329179208E2
1.154653500E2	8.106454427E2	3.366576851E2
1.154820333E2	7.989136997E2	3.390594434E2
1.154987167E2	7.901977735E2	3.412442501E2
1.155154000E2	7.834389618E2	3.431866177E2
1.155320833E2	7.796373440E2	3.449490571E2
1.155487667E2	7.780191927E2	3.450266360E2
1.155654500E2	7.787066956E2	3.449775875E2
1.155821333E2	7.820675552E2	3.435679487E2
1.155988167E2	7.879202021E2	3.426862259E2
1.156155000E2	7.957598721E2	3.406089920E2
1.156321833E2	8.055416123E2	3.372506673E2
1.156488667E2	8.176620136E2	3.347409634E2
1.156655500E2	8.315661594E2	3.310486260E2
1.156822333E2	8.463249604E2	3.273008043E2
1.156989167E2	8.640325225E2	3.246055040E2
1.157156000E2	8.819722980E2	3.210835087E2
1.157322833E2	9.021645077E2	3.188927360E2
1.157489667E2	9.226010672E2	3.168255040E2
1.157656500E2	9.437984979E2	3.148819857E2
1.157823333E2	9.642687027E2	3.132206150E2
1.157990167E2	9.861934714E2	3.130359144E2
1.158157000E2	1.007378561E3	3.131084280E2
1.158323833E2	1.028605346E3	3.147408149E2
1.158490667E2	1.047302158E3	3.152417960E2
1.158657500E2	1.065986053E3	3.170925651E2
1.158824333E2	1.082541146E3	3.192466778E2
1.158991167E2	1.098390506E3	3.211510319E2
1.159158000E2	1.114055505E3	3.248605559E2
1.159324833E2	1.126681757E3	3.269892287E2
1.159491667E2	1.136958292E3	3.289911259E2
1.159658500E2	1.145077544E3	3.309980123E2
1.159825333E2	1.151365796E3	3.327357195E2
1.159992167E2	1.154360192E3	3.330339379E2
1.160159000E2	1.155278925E3	3.330495062E2
1.160325833E2	1.154530475E3	3.331053472E2
1.160492667E2	1.152555838E3	3.329414762E2
1.160659500E2	1.146235825E3	3.310731194E2
1.160826333E2	1.138650916E3	3.291432902E2
1.160993167E2	1.129236584E3	3.270203012E2
1.161160000E2	1.117492192E3	3.249438538E2
1.161326833E2	1.104888987E3	3.228862658E2
1.161493667E2	1.090522283E3	3.207550035E2
1.161660500E2	1.073978711E3	3.187243603E2
1.161827333E2	1.056261328E3	3.167774696E2
1.161994167E2	1.037670512E3	3.149977679E2
1.162161000E2	1.016777292E3	3.133701128E2
1.162327833E2	9.975264693E2	3.130403461E2
1.162494667E2	9.779322267E2	3.130532843E2
1.162661500E2	9.572807720E2	3.131977694E2
1.162828333E2	9.383039286E2	3.149100378E2
1.162995167E2	9.185726959E2	3.167808522E2
1.163162000E2	9.002745140E2	3.189852342E2
1.163328833E2	8.824683227E2	3.210865994E2
1.163495667E2	8.661172299E2	3.234052535E2
1.163662500E2	8.523635830E2	3.268539843E2
1.163829333E2	8.384654420E2	3.290824004E2
1.163996167E2	8.264696064E2	3.312047577E2
1.164163000E2	8.179566276E2	3.339120099E2
1.164329833E2	8.104681718E2	3.358097439E2
1.164496667E2	8.044910289E2	3.370893430E2
1.164663500E2	8.016888060E2	3.381897688E2
1.164830333E2	8.002606768E2	3.382560617E2
1.164997167E2	8.018793146E2	3.380204264E2
1.165164000E2	8.047463956E2	3.371725139E2
1.165330833E2	8.108902855E2	3.356977818E2
1.165497667E2	8.180103399E2	3.339233910E2
1.165664500E2	8.274176767E2	3.316818814E2
1.165831333E2	8.387037799E2	3.296616735E2
1.165998167E2	8.500990001E2	3.261309910E2
1.166165000E2	8.643207219E2	3.239008916E2
1.166331833E2	8.807351520E2	3.216641812E2
1.166498667E2	8.966999014E2	3.193347447E2
1.166665500E2	9.143613132E2	3.168769824E2
1.166832333E2	9.320261290E2	3.150108217E2
1.166999167E2	9.511909599E2	3.138783849E2
1.167166000E2	9.694297497E2	3.129277671E2
1.167332833E2	9.885742038E2	3.129765750E2
1.167499667E2	1.006884849E3	3.130088750E2
1.167666500E2	1.025126935E3	3.136856499E2
1.167833333E2	1.042519790E3	3.152079956E2
1.168000167E2	1.059234170E3	3.166833502E2
1.168167000E2	1.073331516E3	3.180134419E2
1.168333833E2	1.087134908E3	3.199960499E2
1.168500667E2	1.099157327E3	3.220347518E2
1.168667500E2	1.109718137E3	3.238581042E2
1.168834333E2	1.118962154E3	3.258434753E2
1.169001167E2	1.125252579E3	3.266516967E2
1.169168000E2	1.130059537E3	3.278212987E2
1.169334833E2	1.132510653E3	3.282206394E2
1.169501667E2	1.133057395E3	3.281692719E2
1.169668500E2	1.132082928E3	3.279921325E2
1.169835333E2	1.129253226E3	3.278028119E2
1.170002167E2	1.123076918E3	3.260684053E2
1.170169000E2	1.115063199E3	3.242438766E2
1.170335833E2	1.108478160E3	3.237180077E2
1.170502667E2	1.097178385E3	3.218812080E2
1.170669500E2	1.084913121E3	3.199781820E2
1.170836333E2	1.071034636E3	3.180352631E2
1.171003167E2	1.056284793E3	3.160896906E2
1.171170000E2	1.041661420E3	3.157271837E2
1.171336833E2	1.024417387E3	3.139793059E2
1.171503667E2	1.008017517E3	3.138771919E2
1.171670500E2	9.903773911E2	3.137550062E2
1.171837333E2	9.730107056E2	3.139322410E2
1.172004167E2	9.547607524E2	3.140977672E2
1.172171000E2	9.383466782E2	3.156824057E2
1.172337833E2	9.201151022E2	3.163455668E2
1.172504667E2	9.050226034E2	3.181203784E2
1.172671500E2	8.903033806E2	3.200555433E2
1.172838333E2	8.762730132E2	3.220338267E2
1.173005167E2	8.630537562E2	3.242140773E2
1.173172000E2	8.521378667E2	3.261063094E2
1.173338833E2	8.424944780E2	3.280376267E2
1.173505667E2	8.347444446E2	3.300154791E2
1.173672500E2	8.297399155E2	3.318588471E2
1.173839333E2	8.243552297E2	3.321022452E2
1.174006167E2	8.219236074E2	3.322784715E2
1.174173000E2	8.214336203E2	3.322197135E2
1.174339833E2	8.234947894E2	3.320149458E2
1.174506667E2	8.276458992E2	3.318062902E2
