mass_A
t	x	y
1.666831833E2	9.912187595E2	3.118874539E2
1.666998667E2	9.965103970E2	3.119354152E2
1.667165500E2	1.000723095E3	3.119333466E2
1.667332333E2	1.005422092E3	3.120588186E2
1.667499167E2	1.009557519E3	3.120670818E2
1.667666000E2	1.012901871E3	3.121167559E2
1.667832833E2	1.016238673E3	3.122346960E2
1.667999667E2	1.018516939E3	3.123413608E2
1.668166500E2	1.019942105E3	3.122091423E2
1.668333333E2	1.020694619E3	3.121954992E2
1.668500167E2	1.020878960E3	3.121387387E2
1.668667000E2	1.020593041E3	3.120734025E2
1.668833833E2	1.019509570E3	3.120944716E2
1.669000667E2	1.017535597E3	3.120424666E2
1.669167500E2	1.014815569E3	3.120363414E2
1.669334333E2	1.011893248E3	3.120361753E2
1.669501167E2	1.008226743E3	3.120645224E2
1.669668000E2	1.004035181E3	3.118559057E2
1.669834833E2	9.996666623E2	3.119205163E2
1.670001667E2	9.944854348E2	3.120242155E2
1.670168500E2	9.890030718E2	3.120595351E2
1.670335333E2	9.834572322E2	3.121593233E2
1.670502167E2	9.780210993E2	3.120428691E2
1.670669000E2	9.722982645E2	3.121584097E2
1.670835833E2	9.668153364E2	3.122915063E2
1.671002667E2	9.607591981E2	3.122887273E2
1.671169500E2	9.551485910E2	3.127677163E2
1.671336333E2	9.500105054E2	3.136180315E2
1.671503167E2	9.447183081E2	3.139725324E2
1.671670000E2	9.399468618E2	3.140158749E2
1.671836833E2	9.354799855E2	3.142713218E2
1.672003667E2	9.318771496E2	3.143444336E2
1.672170500E2	9.284963417E2	3.143444998E2
1.672337333E2	9.261264583E2	3.141979062E2
1.672504167E2	9.243272728E2	3.144144646E2
1.672671000E2	9.231553540E2	3.141610438E2
1.672837833E2	9.228307198E2	3.141955747E2
1.673004667E2	9.230179882E2	3.141601110E2
1.673171500E2	9.240605470E2	3.140765517E2
1.673338333E2	9.259048529E2	3.140152959E2
1.673505167E2	9.280587712E2	3.137885240E2
1.673672000E2	9.311007944E2	3.135730336E2
1.673838833E2	9.344898059E2	3.132409315E2
1.674005667E2	9.387352546E2	3.131477642E2
1.674172500E2	9.430241701E2	3.125876202E2
1.674339333E2	9.479587711E2	3.126409995E2
1.674506167E2	9.527171264E2	3.124854513E2
1.674673000E2	9.580067166E2	3.119593580E2
1.674839833E2	9.640480626E2	3.118785893E2
1.675006667E2	9.697539426E2	3.117808750E2
1.675173500E2	9.757546224E2	3.116079257E2
1.675340333E2	9.816224088E2	3.118783816E2
1.675507167E2	9.876257329E2	3.118864903E2
1.675674000E2	9.929667190E2	3.118053988E2
1.675840833E2	9.989061532E2	3.119911123E2
1.676007667E2	1.003550670E3	3.120537598E2
1.676174500E2	1.008205622E3	3.120683616E2
1.676341333E2	1.012406614E3	3.120730689E2
1.676508167E2	1.016024688E3	3.120307602E2
1.676675000E2	1.018995733E3	3.121071586E2
1.676841833E2	1.021637076E3	3.122316288E2
1.677008667E2	1.022898616E3	3.121069898E2
1.677175500E2	1.023852622E3	3.121552141E2
1.677342333E2	1.023675419E3	3.122529332E2
1.677509167E2	1.023534718E3	3.121601978E2
1.677676000E2	1.022271541E3	3.122028426E2
1.677842833E2	1.020501273E3	3.121878326E2
1.678009667E2	1.017868631E3	3.120199800E2
1.678176500E2	1.014138972E3	3.119831629E2
1.678343333E2	1.010320119E3	3.119624599E2
1.678510167E2	1.005980185E3	3.119408018E2
1.678677000E2	1.001056001E3	3.118884116E2
1.678843833E2	9.963761264E2	3.120160294E2
1.679010667E2	9.903704029E2	3.119940270E2
1.679177500E2	9.847003894E2	3.121321240E2
1.679344333E2	9.785398851E2	3.122791745E2
1.679511167E2	9.718550907E2	3.122115804E2
1.679678000E2	9.656935442E2	3.124230509E2
1.679844833E2	9.603548139E2	3.126578681E2
1.680011667E2	9.546313205E2	3.128384153E2
1.680178500E2	9.488935092E2	3.134614117E2
1.680345333E2	9.434258682E2	3.138635619E2
1.680512167E2	9.387495367E2	3.143083005E2
1.680679000E2	9.344818401E2	3.145118323E2
1.680845833E2	9.307486175E2	3.147630061E2
1.681012667E2	9.276473977E2	3.149272316E2
1.681179500E2	9.254740365E2	3.150488707E2
1.681346333E2	9.239959220E2	3.153056757E2
1.681513167E2	9.228449913E2	3.156439736E2
1.681680000E2	9.228955652E2	3.153380193E2
1.681846833E2	9.235999344E2	3.152658425E2
1.682013667E2	9.247466113E2	3.148261880E2
1.682180500E2	9.270086054E2	3.148439423E2
1.682347333E2	9.296019914E2	3.140216266E2
1.682514167E2	9.328772979E2	3.137611697E2
1.682681000E2	9.367946090E2	3.133481617E2
1.682847833E2	9.410500133E2	3.130684824E2
1.683014667E2	9.462283414E2	3.128723528E2
1.683181500E2	9.511335024E2	3.119954738E2
1.683348333E2	9.568375327E2	3.116985037E2
1.683515167E2	9.626965526E2	3.116138656E2
1.683682000E2	9.685611218E2	3.117003936E2
1.683848833E2	9.744587877E2	3.116444881E2
1.684015667E2	9.807200547E2	3.117742563E2
1.684182500E2	9.865075983E2	3.117405687E2
1.684349333E2	9.925057103E2	3.119199014E2
1.684516167E2	9.979265112E2	3.118193446E2
1.684683000E2	1.002871145E3	3.119265580E2
1.684849833E2	1.007599358E3	3.122234010E2
1.685016667E2	1.011885215E3	3.120317544E2
1.685183500E2	1.015523734E3	3.122309752E2
1.685350333E2	1.018716005E3	3.122329913E2
1.685517167E2	1.021145523E3	3.121182115E2
1.685684000E2	1.023250651E3	3.122411754E2
1.685850833E2	1.023839693E3	3.121084107E2
1.686017667E2	1.024444643E3	3.122791769E2
1.686184500E2	1.023810742E3	3.121048064E2
1.686351333E2	1.022868232E3	3.120756566E2
1.686518167E2	1.020989144E3	3.120337440E2
1.686685000E2	1.018490933E3	3.120781128E2
1.686851833E2	1.014809761E3	3.119361328E2
1.687018667E2	1.010947136E3	3.119249079E2
1.687185500E2	1.006623442E3	3.120078991E2
1.687352333E2	1.001537595E3	3.118924779E2
1.687519167E2	9.964995766E2	3.120865795E2
1.687686000E2	9.904975072E2	3.120413522E2
1.687852833E2	9.843286195E2	3.123317084E2
1.688019667E2	9.783497680E2	3.123936908E2
1.688186500E2	9.716940238E2	3.124808227E2
1.688353333E2	9.655826918E2	3.124425629E2
1.688520167E2	9.599019040E2	3.124941438E2
1.688687000E2	9.535432256E2	3.133663833E2
1.688853833E2	9.480552563E2	3.136581017E2
1.689020667E2	9.425299570E2	3.139871653E2
1.689187500E2	9.377902744E2	3.141203975E2
1.689354333E2	9.335102624E2	3.141270263E2
1.689521167E2	9.299051263E2	3.145980598E2
1.689688000E2	9.266539128E2	3.153483854E2
1.689854833E2	9.241413758E2	3.154540147E2
1.690021667E2	9.226620134E2	3.154753755E2
1.690188500E2	9.217218070E2	3.156616037E2
1.690355333E2	9.215795431E2	3.155590823E2
1.690522167E2	9.221972679E2	3.154499357E2
1.690689000E2	9.237489266E2	3.151613403E2
1.690855833E2	9.258720465E2	3.149750253E2
1.691022667E2	9.286756741E2	3.147568280E2
1.691189500E2	9.319798383E2	3.142408684E2
1.691356333E2	9.358612761E2	3.136788002E2
1.691523167E2	9.407685894E2	3.132567983E2
1.691690000E2	9.454000221E2	3.128515809E2
1.691856833E2	9.513423099E2	3.126618734E2
1.692023667E2	9.572193814E2	3.124738283E2
1.692190500E2	9.633771558E2	3.119949742E2
1.692357333E2	9.695765684E2	3.117211539E2
1.692524167E2	9.758468579E2	3.116376607E2
1.692691000E2	9.818808560E2	3.116841747E2
1.692857833E2	9.880549126E2	3.118058191E2
1.693024667E2	9.939004141E2	3.118492356E2
1.693191500E2	9.998291331E2	3.119011846E2
1.693358333E2	1.005627346E3	3.120807801E2
1.693525167E2	1.010525953E3	3.120190879E2
1.693692000E2	1.015084964E3	3.120782582E2
1.693858833E2	1.019284895E3	3.122336907E2
1.694025667E2	1.022561544E3	3.122406577E2
1.694192500E2	1.025312103E3	3.123796230E2
1.694359333E2	1.027683811E3	3.122717536E2
1.694526167E2	1.029338438E3	3.123281543E2
1.694693000E2	1.029655131E3	3.122427748E2
