mass_A
t,x,y
4.721383333E1,9.560009861E2,1.360476225E2
4.723051667E1,9.585532799E2,1.360225860E2
4.724720000E1,9.597581273E2,1.360490255E2
4.726388333E1,9.597445128E2,1.360279352E2
4.728056667E1,9.598399685E2,1.360307271E2
4.729725000E1,9.597450106E2,1.360313480E2
4.731393333E1,9.597540989E2,1.360420775E2
4.733061667E1,9.596817202E2,1.360327425E2
4.734730000E1,9.596482988E2,1.360347444E2
4.736398333E1,9.596688273E2,1.360418354E2
4.738066667E1,9.596729095E2,1.360510154E2
4.739735000E1,9.596556391E2,1.360491008E2
4.741403333E1,9.596666599E2,1.360610524E2
4.743071667E1,9.596607810E2,1.360663653E2
4.744740000E1,9.596650289E2,1.360677773E2
4.746408333E1,9.596344428E2,1.360669526E2
4.748076667E1,9.596675088E2,1.360727575E2
4.749745000E1,9.596463361E2,1.360680699E2
4.751413333E1,9.596504687E2,1.360723372E2
4.753081667E1,9.596342023E2,1.360709489E2
4.754750000E1,9.596675266E2,1.360733225E2
4.756418333E1,9.596262001E2,1.360641096E2
4.758086667E1,9.596504347E2,1.360714204E2
4.759755000E1,9.596415690E2,1.360660461E2
4.761423333E1,9.596407697E2,1.360729634E2
4.763091667E1,9.596215752E2,1.360724671E2
4.764760000E1,9.596009009E2,1.360744925E2
4.766428333E1,9.596108604E2,1.360749700E2
4.768096667E1,9.595974950E2,1.360757586E2
4.769765000E1,9.596114891E2,1.360765674E2
4.771433333E1,9.596051782E2,1.360781119E2
4.773101667E1,9.596122856E2,1.360768002E2
4.774770000E1,9.596130524E2,1.360786978E2
4.776438333E1,9.595994518E2,1.360760200E2
4.778106667E1,9.596133841E2,1.360706696E2
4.779775000E1,9.595611034E2,1.360657011E2
4.781443333E1,9.596011733E2,1.360822724E2
4.783111667E1,9.596343616E2,1.361002905E2
4.784780000E1,9.596291749E2,1.360880515E2
4.786448333E1,9.596268693E2,1.360716007E2
4.788116667E1,9.596380872E2,1.360700498E2
4.789785000E1,9.596224353E2,1.360600773E2
4.791453333E1,9.596428857E2,1.360773551E2
4.793121667E1,9.596411786E2,1.361179399E2
4.794790000E1,9.596235905E2,1.361167592E2
4.796458333E1,9.581327607E2,1.361384914E2
4.798126667E1,9.555869222E2,1.361845108E2
4.799795000E1,9.513273974E2,1.362334426E2
4.801463333E1,9.433631512E2,1.377638610E2
4.803131667E1,9.356230632E2,1.400340143E2
4.804800000E1,9.272669922E2,1.429670655E2
4.806468333E1,9.213889026E2,1.458814992E2
4.808136667E1,9.175802814E2,1.482003323E2
4.809805000E1,9.151845821E2,1.501786428E2
4.811473333E1,9.135424652E2,1.516519227E2
4.813141667E1,9.137229782E2,1.519868159E2
4.814810000E1,9.135811982E2,1.518376163E2
4.816478333E1,9.140152823E2,1.513530545E2
4.818146667E1,9.137538707E2,1.509507887E2
4.819815000E1,9.137102751E2,1.511048881E2
4.821483333E1,9.139330804E2,1.512867792E2
4.823151667E1,9.139481020E2,1.512960623E2
4.824820000E1,9.138509649E2,1.512027240E2
4.826488333E1,9.137179396E2,1.511099776E2
4.828156667E1,9.136931201E2,1.510868321E2
4.829825000E1,9.136802311E2,1.511096828E2
4.831493333E1,9.136433089E2,1.511104316E2
4.833161667E1,9.136660953E2,1.511091385E2
4.834830000E1,9.136641435E2,1.511015687E2
4.836498333E1,9.136662655E2,1.510949120E2
4.838166667E1,9.136450623E2,1.510878436E2
4.839835000E1,9.136432058E2,1.510891003E2
4.841503333E1,9.136336950E2,1.510909309E2
4.843171667E1,9.136410621E2,1.510890499E2
4.844840000E1,9.136450574E2,1.510875526E2
4.846508333E1,9.136422344E2,1.510890441E2
4.848176667E1,9.136448578E2,1.510898401E2
4.849845000E1,9.136400297E2,1.510912018E2
4.851513333E1,9.136443709E2,1.510914543E2
4.853181667E1,9.136425394E2,1.510895330E2
4.854850000E1,9.136470130E2,1.510889278E2
4.856518333E1,9.136547435E2,1.511128326E2
4.858186667E1,9.136321166E2,1.511071595E2
4.859855000E1,9.136363459E2,1.511042436E2
4.861523333E1,9.136594178E2,1.511016882E2
4.863191667E1,9.136684308E2,1.511013234E2
4.864860000E1,9.136734828E2,1.510983725E2
4.866528333E1,9.136779160E2,1.510981739E2
4.868196667E1,9.136813667E2,1.510986917E2
4.869865000E1,9.136758666E2,1.510989237E2
4.871533333E1,9.136610969E2,1.510919243E2
4.873201667E1,9.136342796E2,1.510919576E2
4.874870000E1,9.136605721E2,1.511111797E2
4.876538333E1,9.137115242E2,1.511865509E2
4.878206667E1,9.136888946E2,1.511320877E2
4.879875000E1,9.136376495E2,1.510864633E2
4.881543333E1,9.136424037E2,1.510907196E2
4.883211667E1,9.136533317E2,1.510952275E2
4.884880000E1,9.136402251E2,1.510997854E2
4.886548333E1,9.136321974E2,1.510952399E2
4.888216667E1,9.136336407E2,1.510876363E2
4.889885000E1,9.136417748E2,1.510850976E2
4.891553333E1,9.136594647E2,1.510945172E2
4.893221667E1,9.136538858E2,1.510993486E2
4.894890000E1,9.136574159E2,1.510981686E2
4.896558333E1,9.136558875E2,1.510918974E2
4.898226667E1,9.136506864E2,1.510895142E2
4.899895000E1,9.136550907E2,1.510846470E2
4.901563333E1,9.136613954E2,1.510926114E2
4.903231667E1,9.136617710E2,1.510948994E2
4.904900000E1,9.136582679E2,1.510880963E2
4.906568333E1,9.136460397E2,1.510898109E2
4.908236667E1,9.136819998E2,1.510789398E2
4.909905000E1,9.136315912E2,1.510716392E2
4.911573333E1,9.136461782E2,1.510858045E2
4.913241667E1,9.136673944E2,1.511049540E2
4.914910000E1,9.136640373E2,1.510935919E2
4.916578333E1,9.136490649E2,1.510880236E2
4.918246667E1,9.136617422E2,1.510875698E2
4.919915000E1,9.136632893E2,1.510900864E2
4.921583333E1,9.136604907E2,1.510887123E2
4.923251667E1,9.136725303E2,1.510978440E2
4.924920000E1,9.136705745E2,1.510930432E2
4.926588333E1,9.136685743E2,1.510930214E2
4.928256667E1,9.136695600E2,1.510906714E2
4.929925000E1,9.136744726E2,1.510923977E2
4.931593333E1,9.136990306E2,1.510938515E2
4.933261667E1,9.136712929E2,1.510867028E2
4.934930000E1,9.137137255E2,1.510929119E2
4.936598333E1,9.136818336E2,1.510787660E2
4.938266667E1,9.136613430E2,1.510764937E2
4.939935000E1,9.136644561E2,1.510720348E2
4.941603333E1,9.136661604E2,1.510672508E2
4.943271667E1,9.136527602E2,1.510641272E2
4.944940000E1,9.136643218E2,1.510702339E2
4.946608333E1,9.136583497E2,1.510648117E2
4.948276667E1,9.136531866E2,1.510625044E2
4.949945000E1,9.136554544E2,1.510641732E2
4.951613333E1,9.136800447E2,1.510605717E2
4.953281667E1,9.136576872E2,1.510720642E2
4.954950000E1,9.136412340E2,1.510642755E2
4.956618333E1,9.136576943E2,1.510611528E2
4.958286667E1,9.136742485E2,1.510751881E2
4.959955000E1,9.136710176E2,1.510743731E2
4.961623333E1,9.136580242E2,1.510697697E2
4.963291667E1,9.136720762E2,1.510794774E2
4.964960000E1,9.136733156E2,1.510781108E2
4.966628333E1,9.136622304E2,1.510786263E2
4.968296667E1,9.136457528E2,1.510762497E2
4.969965000E1,9.136712857E2,1.510790269E2
4.971633333E1,9.136543998E2,1.510822053E2
4.973301667E1,9.136660288E2,1.510877279E2
4.974970000E1,9.136572358E2,1.510878725E2
4.976638333E1,9.136216053E2,1.511015779E2
4.978306667E1,9.136540165E2,1.510987982E2
4.979975000E1,9.136341400E2,1.510925964E2
4.981643333E1,9.136315004E2,1.510779189E2
4.983311667E1,9.136522643E2,1.510959296E2
4.984980000E1,9.136653513E2,1.510970267E2
4.986648333E1,9.136570151E2,1.510927690E2
4.988316667E1,9.136274394E2,1.510858965E2
4.989985000E1,9.136404180E2,1.510841092E2
4.991653333E1,9.136602120E2,1.510852226E2
4.993321667E1,9.136627449E2,1.510862609E2
4.994990000E1,9.136542940E2,1.510843769E2
4.996658333E1,9.136540015E2,1.510802940E2
4.998326667E1,9.136553876E2,1.510802711E2
4.999995000E1,9.136533952E2,1.510775207E2
5.001663333E1,9.136534536E2,1.510756287E2
5.003331667E1,9.136535302E2,1.510755792E2
5.005000000E1,9.136621801E2,1.510698093E2
5.006668333E1,9.136016353E2,1.510212950E2
5.008336667E1,9.136339472E2,1.510641883E2
5.010005000E1,9.136671828E2,1.510958395E2
5.011673333E1,9.136368953E2,1.510862909E2
5.013341667E1,9.136614310E2,1.510874050E2
5.015010000E1,9.136658565E2,1.510873303E2
5.016678333E1,9.136669068E2,1.510845844E2
5.018346667E1,9.136066625E2,1.510199453E2
5.020015000E1,9.135622462E2,1.509437784E2
5.021683333E1,9.136298596E2,1.510506652E2
5.023351667E1,9.136604282E2,1.510921979E2
5.025020000E1,9.136177480E2,1.510881931E2
5.026688333E1,9.136300911E2,1.511405030E2
5.028356667E1,9.137038758E2,1.512629528E2
5.030025000E1,9.137674543E2,1.513180383E2
5.031693333E1,9.136906648E2,1.511262112E2
5.033361667E1,9.137713257E2,1.510767575E2
5.035030000E1,9.135693887E2,1.507904162E2
5.036698333E1,9.134663244E2,1.506511636E2
5.038366667E1,9.137284047E2,1.510230037E2
5.040035000E1,9.136855534E2,1.510853588E2
5.041703333E1,9.137391524E2,1.511512739E2
5.043371667E1,9.136707054E2,1.511072062E2
5.045040000E1,9.136492781E2,1.510671507E2
5.046708333E1,9.136377762E2,1.510980664E2
5.048376667E1,9.137931199E2,1.514428588E2
5.050045000E1,9.137492140E2,1.515762334E2
5.051713333E1,9.137541807E2,1.511870932E2
5.053381667E1,9.137650896E2,1.510726074E2
5.055050000E1,9.136871367E2,1.507850227E2
5.056718333E1,9.136774889E2,1.510186554E2
5.058386667E1,9.136374092E2,1.511310266E2
5.060055000E1,9.136501333E2,1.520540416E2
5.061723333E1,9.136195132E2,1.519547802E2
5.063391667E1,9.140617915E2,1.515683308E2
5.065060000E1,9.138023879E2,1.512840614E2
5.066728333E1,9.137471393E2,1.511175867E2
5.068396667E1,9.137991638E2,1.514281336E2
